20:53.1,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\C_949.NLS,SUCCESS,"CreationTime: 7/13/2009 11:01:41 PM, LastAccessTime: 7/13/2009 20:01:41 PM, LastWriteTime: 6/11/2009 21:48:14 AM, ChangeTime: 8/16/2018 1:21:06 AM, FileAttributes: A"
20:56.8,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\C_949.NLS,SUCCESS,
21:03.2,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CodePage\950,SUCCESS,"Type: REG_SZ, Length: 20, Data: c_950.nls"
21:03.2,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CodePage\950,SUCCESS,"Type: REG_SZ, Length: 20, Data: c_950.nls"
21:03.2,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CodePage\950,SUCCESS,"Type: REG_SZ, Length: 20, Data: c_950.nls"
21:03.2,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CodePage\950,SUCCESS,"Type: REG_SZ, Length: 20, Data: c_950.nls"
21:03.2,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CodePage\950,SUCCESS,"Type: REG_SZ, Length: 20, Data: c_950.nls"
21:03.2,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CodePage\950,SUCCESS,"Type: REG_SZ, Length: 20, Data: c_950.nls"
21:06.5,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\C_950.NLS,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
21:09.8,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\C_950.NLS,SUCCESS,"CreationTime: 7/13/2009 11:01:41 PM, LastAccessTime: 7/13/2009 21:01:41 PM, LastWriteTime: 6/11/2009 21:48:14 AM, ChangeTime: 8/16/2018 1:21:06 AM, FileAttributes: A"
21:11.8,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\C_950.NLS,SUCCESS,
21:14.5,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CodePage\936,SUCCESS,"Type: REG_SZ, Length: 20, Data: c_936.nls"
21:17.6,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\C_936.NLS,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
21:21.3,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\C_936.NLS,SUCCESS,"CreationTime: 7/13/2009 11:01:41 PM, LastAccessTime: 7/13/2009 11:01:41 PM, LastWriteTime: 6/11/2009 21:48:14 AM, ChangeTime: 8/16/2018 1:21:06 AM, FileAttributes: A"
21:24.5,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\C_936.NLS,SUCCESS,
21:30.7,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 1,036,288, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
21:33.5,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:34.4,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 94,208, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
21:35.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
21:36.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
21:37.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
21:38.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
21:40.2,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 446,464, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
21:42.8,svchost.exe,2852,ReadFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 8,192, Length: 4,096"
21:42.8,svchost.exe,2852,ReadFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 8,192, Length: 4,096"
21:42.8,svchost.exe,2852,ReadFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 8,192, Length: 4,096"
21:42.8,svchost.exe,2852,ReadFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 8,192, Length: 4,096"
21:42.8,svchost.exe,2852,ReadFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 8,192, Length: 4,096"
21:42.8,svchost.exe,2852,ReadFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 8,192, Length: 4,096"
21:45.6,svchost.exe,2852,CloseFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 20,480, Length: 4,096"
21:42.8,svchost.exe,2732,ReadFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 8,192, Length: 4,096"
21:45.6,svchost.exe,2732,CloseFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 20,480, Length: 4,096"
21:45.6,svchost.exe,2732,CloseFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 20,480, Length: 4,096"
21:45.6,svchost.exe,2732,CloseFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 20,480, Length: 4,096"
21:45.6,svchost.exe,2732,CloseFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 20,480, Length: 4,096"
21:45.6,svchost.exe,2732,CloseFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 20,480, Length: 4,096"
21:45.6,svchost.exe,2732,CloseFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe,SUCCESS,"Offset: 20,480, Length: 4,096"
21:48.1,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 327,680, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
21:52.3,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 507,904, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
21:55.1,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 36,864, Length: 24,576, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
21:59.8,Sigma-ransomware.exe,1940,RegOpenKey,HKLM\SOFTWARE\Microsoft\VBA\Monitors,NAME NOT FOUND,Desired Access: Maximum Allowed
22:04.4,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 933,888, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:06.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
22:06.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
22:06.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
22:06.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
22:06.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
22:06.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
22:06.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
22:06.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
22:06.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
22:06.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
22:09.1,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 892,928, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:13.4,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 835,584, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:16.7,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 802,816, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:20.6,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 868,352, Length: 24,576, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:26.3,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 430,080, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:28.6,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 188,416, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:31.7,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 294,912, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:36.4,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 1,069,056, Length: 20,480, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:40.6,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 364,544, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:44.8,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 262,144, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:48.9,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 172,032, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:44.8,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 262,144, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:48.9,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 172,032, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:44.8,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 262,144, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:48.9,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 172,032, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
22:53.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
22:54.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
22:55.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
22:56.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
22:54.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
22:55.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
22:56.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
23:03.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
23:03.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
23:03.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
23:08.5,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\Fonts\sserife.fon,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READ"
23:08.5,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\Fonts\sserife.fon,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READ"
23:08.5,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\Fonts\sserife.fon,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READ"
23:08.5,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\Fonts\sserife.fon,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READ"
23:10.7,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
23:11.7,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
23:12.7,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
23:13.7,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
23:14.7,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
23:14.9,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
23:15.6,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\Fonts\sserife.fon,SUCCESS,SyncType: SyncTypeOther
23:15.6,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\Fonts\sserife.fon,SUCCESS,SyncType: SyncTypeOther
23:15.6,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\Fonts\sserife.fon,SUCCESS,SyncType: SyncTypeOther
23:15.6,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\Fonts\sserife.fon,SUCCESS,SyncType: SyncTypeOther
23:15.6,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\Fonts\sserife.fon,SUCCESS,SyncType: SyncTypeOther
23:23.3,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 540,672, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
23:23.3,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 540,672, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
23:23.3,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 540,672, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
23:26.6,Sigma-ransomware.exe,1940,CreateFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\dwmapi.dll,NAME NOT FOUND,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
23:26.6,Sigma-ransomware.exe,1940,CreateFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\dwmapi.dll,NAME NOT FOUND,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
23:26.6,Sigma-ransomware.exe,1940,CreateFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\dwmapi.dll,NAME NOT FOUND,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
23:26.6,Sigma-ransomware.exe,1940,CreateFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\dwmapi.dll,NAME NOT FOUND,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
23:26.6,Sigma-ransomware.exe,1940,CreateFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\dwmapi.dll,NAME NOT FOUND,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
23:26.6,Sigma-ransomware.exe,1940,CreateFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\dwmapi.dll,NAME NOT FOUND,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
23:30.2,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\dwmapi.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
23:33.8,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\dwmapi.dll,SUCCESS,"CreationTime: 7/14/2009 2:24:17 AM, LastAccessTime: 7/14/2009 2:24:17 AM, LastWriteTime: 7/14/2009 4:00:13 AM, ChangeTime: 8/16/2018 1:21:09 AM, FileAttributes: A"
23:45.2,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\dwmapi.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
23:48.5,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\dwmapi.dll,SUCCESS,SyncType: SyncTypeOther
23:48.7,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\dwmapi.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
23:48.9,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\dwmapi.dll,SUCCESS,SyncType: SyncTypeOther
23:49.2,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\dwmapi.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
23:49.5,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\dwmapi.dll,SUCCESS,SyncType: SyncTypeOther
